artista,musica,observacao
ABBA,Dancing Queen,
AC/DC,Highway to Hell,
AC/DC,Thunderstruck,
AC/DC,TNT (T.N.T.),
Angra,Wuthering Heights,
Angra,Carry On,
Angra,Waiting Silence,
Aerosmith,Dream On,
Avenged Sevenfold,Bat Country,
Avenged Sevenfold,Almost Easy,
Avenged Sevenfold,Nightmare,
Avenged Sevenfold,Hail To The King,
Avenged Sevenfold,Afterlife,
Avenged Sevenfold,Beast and the Harlot,
Avenged Sevenfold,Welcome to the Family,
Avenged Sevenfold,So Far Away,
BABYMETAL,Ijime Dame Zettai,
BABYMETAL,Gimme Chocolate,
BABYMETAL,Headbanger!!!,
BABYMETAL,Karate,
BABYMETAL,Distortion,
BABYMETAL,Pa Pa Ya!!,
BABYMETAL,RATATATA (ft. Electric Callboy),
Backstreet Boys,As Long As you Love Me,
Backstreet Boys,I Want it that Way,
Barões da Pisadinha,Já que me Ensinou a Beber,SEM BATERIA
Barões da Pisadinha,Tá Rocheda,SEM BATERIA
Black Eyed Peas,Pump It,
BLACKPINK,BOOMBAYAH,
BLACKPINK,DDU-DU DDU-DU,
Blur,Song 2,
Bon Jovi,You Give Love A Bad Name,
Bruno Mars,24K Magic,
Claudinho e Buchecha,Fico Assim Sem Você,
Charlie Brown Jr.,Proibida Pra Mim,
Chitãozinho e Xororó,Evidências,
Chitãozinho e Xororó,Sinônimos,SEM BATERIA
CPM 22,Um Minuto Para o Fim do Mundo,SEM BATERIA
CREED,My Sacrifice,
CREED,One Last Breath,
Creedence Clearwater Revival, Fortunate Son,
Creedence Clearwater Revival, Proud Mary,
The Doors,Light My Fire,
The Doors,Love Me Two Times,
Dragonforce,Through the Fire and Flames,CUSTA O DOBRO DE FICHAS
Dragonforce,Cry Thunder,
Elvis Presley, Hound Dog,
Evanescence,Bring Me To Life,
Foo Fighters,Everlong,
Foo Fighters,Walk,
Guns N Roses,Sweet Child O Mine,
Lady Gaga,Bad Romance,
Linkin Park,In The End,
Linkin Park,Given Up,
Linkin Park,Numb,
Linkin Park,The Emptiness Machine,
Linkin Park,One Step Closer,
Linkin Park,Bleed It Out,
Linkin Park,Castle of Glass,
Mamonas Assassinas,Vira Vira,SEM BATERIA
Mamonas Assassinas,Jumento Celestino,
Mamonas Assassinas,Pelados em Santos,
Metallica,Enter Sandman,
Nirvana,Smells Like Teen Spirit,
Nirvana,Polly,
Pearl Jam, Alive,
PSY,GANGNAM STYLE,
Queens of the Stone Age,Go with the Flow,
Rage Against the Machine,Bulls on Parade,
Rage Against the Machine,Guerrilla Radio,
Rage Against the Machine,Killing In The Name,
Rage Against the Machine,Testify,
Rage Against the Machine,Wake Up,
Ramones,Pet Sematary,
Rammstein,Du Hast,
Rammstein,Mein Herz Brennt,
Slipknot,Duality,
Slipknot,Before I Forget,
Slipknot,Sulfur,
Slipknot,Left Behind,
Slipknot,Wait and Bleed,
Slipknot,Custer,
Slipknot,The Blister Exists,
Slipknot,Vermilion,
Slipknot,Nero Forte,
Slipknot,The Heretic Anthem,
Slipknot,Vermilion Pt.2,
System Of A Down,Toxicity,
System Of A Down,Chop Suey!, WAKE UP!
System of a Down,BYOB (B.Y.O.B.),
System of a Down,I-E-A-I-A-I-O,
System of a Down,Radio/Video,
System of a Down,Needles,
System of a Down,Kill Rock N Roll,
System of a Down,Hypnotize,
System of a Down,Vicinity of Obscenity,
System of a Down,Sugar,
System of a Down,Lonely Day,
System of a Down,Prison Song,
System of a Down,Aerials,
System of a Down,Streamline,
System of a Down,Science,
System of a Down,Nuguns,
System of a Down,Storaged,
System of a Down,Highway Song,
System of a Down,Stealing Society,
System of a Down,Sad Statue,
System of a Down,Deer Dance,
System of a Down,Bubbles,
System of a Down,Mr Jack,
System of a Down,War?,
System of a Down,Psycho,
System of a Down,Forest,
System of a Down,Peephole,
System of a Down,CUBErt,
System of a Down,Violent Pornography,
System of a Down,Cigaro,
System of a Down,U-fig,
System of a Down,Chic N Stu,
System of a Down,Revenga,
System of a Down,Marmalade,
System of a Down,Ddevil,
System of a Down,Old School Hollywood,
System of a Down,Jet Pilot,
System of a Down,Suite-pee,
System of a Down,Soil,
System of a Down,Johnny,
System of a Down,Suggestions,
System of a Down,Know,
System of a Down,PLUCK (P.L.U.C.K.),
System of a Down,Thetawaves,
System of a Down,Pictures,
System of a Down,A.D.D. American Dream Denial,
System of a Down,This Cocaine Makes me Feel Like I'm On This Song,
System of a Down,Holy Mountains,
System of a Down,Innervision,
